XP_001689476.1	XP_001689476.1; XP_001689923.1	245; 245	Pfam	; 	; 	; 	; 	; 
XP_042923347.1	XP_042923347.1; XP_042923370.1; XP_042923364.1	1039; 1038; 1039	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923348.1	XP_042923348.1; XP_042923366.1	682; 682	Pfam	; 	; 	; 	; 	; 
XP_042923353.1	XP_042923353.1; XP_042923359.1	663; 672	Pfam	; 	; 	; 	; 	; 
XP_042923398.1	XP_042923398.1; XP_042923400.1; XP_042923402.1	470; 473; 476	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923423.1	XP_042923423.1; XP_042923424.1	190; 197	Pfam	; 	; 	; 	; 	; 
XP_042923668.1	XP_042923668.1; XP_042925712.1	758; 756	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	2.3E-13; 1.5E-12	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_042923724.1	XP_042923724.1; XP_042923726.1	434; 441	Pfam	; 	; 	; 	; 	; 
XP_042923791.1	XP_042923791.1; XP_042923793.1	111; 111	Pfam	; 	; 	; 	; 	; 
XP_042923895.1	XP_042923915.1; XP_042923895.1	158; 158	Pfam	; 	; 	; 	; 	; 
XP_042923914.1	XP_042923914.1; XP_042927959.1; XP_042927951.1	173; 173; 173	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042924070.1	XP_042924070.1; XP_042924071.1	1431; 1405	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	5.3E-56; 4.2E-56	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042924097.1	XP_042924097.1; XP_042924098.1	502; 501	Pfam	; 	; 	; 	; 	; 
XP_042924344.1	XP_042924344.1; XP_042928110.1	762; 781	Pfam	PF07282; PF07282	Putative transposase DNA-binding domain; Putative transposase DNA-binding domain	2.1E-8; 4.1E-7	IPR010095; IPR010095	Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal
XP_042924403.1	XP_042924403.1; XP_042927832.1	127; 100	Pfam	; 	; 	; 	; 	; 
XP_042924407.1	XP_042924409.1; XP_042924407.1	58; 58	Pfam	; 	; 	; 	; 	; 
XP_042924516.1	XP_042924518.1; XP_042924516.1	74; 74	Pfam	; 	; 	; 	; 	; 
XP_042924517.1	XP_042924521.1; XP_042924519.1; XP_042924517.1	76; 76; 76	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042924593.1	XP_042924593.1; XP_042924594.1	267; 267	Pfam	PF00484; PF00484	Carbonic anhydrase; Carbonic anhydrase	4.6E-35; 4.6E-35	IPR001765; IPR001765	Carbonic anhydrase; Carbonic anhydrase
XP_042924766.1	XP_042924766.1; XP_042926897.1	88; 88	Pfam	; 	; 	; 	; 	; 
XP_042924798.1	XP_042924798.1; XP_042927092.1; XP_042927093.1	81; 59; 57	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042924806.1	XP_042924806.1; XP_042927095.1	307; 328	Pfam	; 	; 	; 	; 	; 
XP_042924826.1	XP_042924826.1; XP_042924834.1	695; 702	Pfam	; 	; 	; 	; 	; 
XP_042924985.1	XP_042924985.1; XP_042926637.1	221; 182	Pfam	; 	; 	; 	; 	; 
XP_042925014.1	XP_042925014.1; XP_042925029.1	913; 918	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	4.6E-23; 2.4E-23	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042925033.1	XP_042925033.1; XP_042925030.1	859; 841	Pfam	; 	; 	; 	; 	; 
XP_042925046.1	XP_042925046.1; XP_042925050.1	245; 234	Pfam	PF00702; PF00702	haloacid dehalogenase-like hydrolase; haloacid dehalogenase-like hydrolase	4.4E-19; 3.8E-19	-; -	-; -
XP_042925047.1	XP_042925051.1; XP_042925047.1	60; 60	Pfam	; 	; 	; 	; 	; 
XP_042925048.1	XP_042925048.1; XP_042925049.1	55; 63	Pfam	; 	; 	; 	; 	; 
XP_042925055.1	XP_042925055.1; XP_042927138.1	400; 402	Pfam	; 	; 	; 	; 	; 
XP_042925066.1	XP_042925066.1; XP_042925074.1	106; 104	Pfam	; 	; 	; 	; 	; 
XP_042925085.1	XP_042925087.1; XP_042925085.1	468; 468	Pfam	PF00010; PF00010	Helix-loop-helix DNA-binding domain; Helix-loop-helix DNA-binding domain	2.4E-11; 2.4E-11	IPR011598; IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain; Myc-type, basic helix-loop-helix (bHLH) domain
XP_042925154.1	XP_042925154.1; XP_042927932.1	340; 333	Pfam	; 	; 	; 	; 	; 
XP_042925723.1	XP_042925723.1; XP_042915781.1; XP_042922392.1; XP_042917560.1; XP_042919802.1; XP_042922393.1; XP_042918317.1; XP_042918852.1; XP_042919807.1; XP_042920674.1; XP_042927664.1; XP_042919453.1; XP_042916200.1; XP_042924092.1; XP_042919826.1; XP_042919796.1; XP_042927246.1; XP_042917392.1; XP_042915126.1; XP_042922014.1; XP_042920649.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042920718.1; XP_042928014.1; XP_042920793.1; XP_042924343.1; XP_042927321.1; XP_042928977.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042919046.1; XP_042918760.1; XP_042929004.1; XP_042920086.1; XP_042924408.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042914550.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042918943.1; XP_042924410.1; XP_042914068.1; XP_042920249.1; XP_042926944.1; XP_042924224.1; XP_042926977.1	68; 97; 113; 115; 72; 109; 115; 103; 86; 85; 100; 147; 120; 69; 63; 56; 118; 84; 90; 129; 167; 107; 86; 95; 93; 85; 108; 86; 69; 79; 88; 88; 86; 88; 90; 60; 58; 152; 159; 163; 74; 74; 118; 197; 184; 175; 186; 83; 243; 242; 73; 262; 225; 264	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; 
XP_042925765.1	XP_042925765.1; XP_042928333.1; XP_042928340.1	1000; 1038; 1053	Pfam	PF13360; PF13360; PF13360	PQQ-like domain; PQQ-like domain; PQQ-like domain	2.8E-14; 2.6E-9; 3.0E-14	IPR002372; IPR002372; IPR002372	Pyrrolo-quinoline quinone repeat; Pyrrolo-quinoline quinone repeat; Pyrrolo-quinoline quinone repeat
XP_042926096.1	XP_042926096.1; XP_042915781.1; XP_042922392.1; XP_042917560.1; XP_042919802.1; XP_042922393.1; XP_042918317.1; XP_042918852.1; XP_042919807.1; XP_042920674.1; XP_042927664.1; XP_042919453.1; XP_042916200.1; XP_042924092.1; XP_042919826.1; XP_042919796.1; XP_042927246.1; XP_042917392.1; XP_042915126.1; XP_042922014.1; XP_042920649.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042920718.1; XP_042928014.1; XP_042920793.1; XP_042924343.1; XP_042927321.1; XP_042928977.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042919046.1; XP_042918760.1; XP_042929004.1; XP_042920086.1; XP_042924408.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042914550.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042918943.1; XP_042924410.1; XP_042914068.1; XP_042920249.1; XP_042926944.1; XP_042924224.1; XP_042926977.1	79; 97; 113; 115; 72; 109; 115; 103; 86; 85; 100; 147; 120; 69; 63; 56; 118; 84; 90; 129; 167; 107; 86; 95; 93; 85; 108; 86; 69; 79; 88; 88; 86; 88; 90; 60; 58; 152; 159; 163; 74; 74; 118; 197; 184; 175; 186; 83; 243; 242; 73; 262; 225; 264	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; 
XP_042926298.1	XP_042926298.1; XP_042926302.1	194; 192	Pfam	; 	; 	; 	; 	; 
XP_042926317.1	XP_042926317.1; XP_042926307.1	1369; 1330	Pfam	; 	; 	; 	; 	; 
XP_042926331.1	XP_042926331.1; XP_042926347.1	67; 68	Pfam	; 	; 	; 	; 	; 
XP_042926332.1	XP_042926332.1; XP_042926335.1	448; 447	Pfam	; 	; 	; 	; 	; 
XP_042926551.1	XP_042926551.1; XP_042915781.1; XP_042922392.1; XP_042917560.1; XP_042919802.1; XP_042922393.1; XP_042918317.1; XP_042918852.1; XP_042919807.1; XP_042920674.1; XP_042927664.1; XP_042919453.1; XP_042916200.1; XP_042924092.1; XP_042919826.1; XP_042919796.1; XP_042927246.1; XP_042917392.1; XP_042915126.1; XP_042922014.1; XP_042920649.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042920718.1; XP_042928014.1; XP_042920793.1; XP_042924343.1; XP_042927321.1; XP_042928977.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042919046.1; XP_042918760.1; XP_042929004.1; XP_042920086.1; XP_042924408.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042914550.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042918943.1; XP_042924410.1; XP_042914068.1; XP_042920249.1; XP_042926944.1; XP_042924224.1; XP_042926977.1	95; 97; 113; 115; 72; 109; 115; 103; 86; 85; 100; 147; 120; 69; 63; 56; 118; 84; 90; 129; 167; 107; 86; 95; 93; 85; 108; 86; 69; 79; 88; 88; 86; 88; 90; 60; 58; 152; 159; 163; 74; 74; 118; 197; 184; 175; 186; 83; 243; 242; 73; 262; 225; 264	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; 
XP_042926735.1	XP_042926735.1; XP_042921682.1	298; 320	Pfam	; PF07282	; Putative transposase DNA-binding domain	; 6.4E-11	; IPR010095	; Transposase IS605, OrfB, C-terminal
XP_042926809.1	XP_042926809.1; XP_001701858.2	773; 813	Pfam	; 	; 	; 	; 	; 
XP_042926840.1	XP_042926844.1; XP_042926840.1	434; 434	Pfam	; 	; 	; 	; 	; 
XP_042926889.1	XP_042926889.1; XP_042926890.1	400; 358	Pfam	PF00288, PF08544; PF00288, PF08544	GHMP kinases N terminal domain, GHMP kinases C terminal; GHMP kinases N terminal domain, GHMP kinases C terminal	4.8E-6, 2.0E-12; 2.7E-8, 1.7E-12	IPR006204, IPR013750; IPR006204, IPR013750	GHMP kinase N-terminal domain, GHMP kinase, C-terminal domain; GHMP kinase N-terminal domain, GHMP kinase, C-terminal domain
XP_042926901.1	XP_042926904.1; XP_042926901.1	101; 101	Pfam	PF06596; PF06596	Photosystem II reaction centre X protein (PsbX); Photosystem II reaction centre X protein (PsbX)	1.2E-15; 1.2E-15	IPR009518; IPR009518	Photosystem II PsbX; Photosystem II PsbX
XP_042927163.1	XP_042927163.1; XP_042927167.1	1229; 1198	Pfam	; 	; 	; 	; 	; 
XP_042927166.1	XP_042927166.1; XP_042927169.1; XP_042927171.1	909; 909; 919	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042927178.1	XP_042927178.1; XP_042927179.1	660; 652	Pfam	PF07707; PF07707	BTB And C-terminal Kelch; BTB And C-terminal Kelch	2.5E-5; 5.5E-5	IPR011705; IPR011705	BTB/Kelch-associated; BTB/Kelch-associated
XP_042927186.1	XP_042927186.1; XP_042927187.1	332; 343	Pfam	PF13593; PF13593	SBF-like CPA transporter family (DUF4137); SBF-like CPA transporter family (DUF4137)	7.5E-69; 4.9E-62	IPR016833; IPR016833	Putative sodium bile acid cotransporter; Putative sodium bile acid cotransporter
XP_042927345.1	XP_042927345.1; XP_042927346.1	173; 200	Pfam	; 	; 	; 	; 	; 
XP_042927516.1	XP_042927516.1; XP_042915781.1; XP_042917560.1; XP_042919802.1; XP_042918317.1; XP_042918852.1; XP_042919807.1; XP_042920674.1; XP_042927664.1; XP_042919453.1; XP_042916200.1; XP_042924092.1; XP_042919826.1; XP_042919796.1; XP_042927246.1; XP_042917392.1; XP_042915126.1; XP_042922392.1; XP_042922014.1; XP_042920649.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042920718.1; XP_042928014.1; XP_042920793.1; XP_042924343.1; XP_042927321.1; XP_042928977.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042919046.1; XP_042918760.1; XP_042922393.1; XP_042929004.1; XP_042920086.1; XP_042924408.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042914550.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042918943.1; XP_042924410.1; XP_042914068.1; XP_042920249.1; XP_042926944.1; XP_042924224.1; XP_042926977.1	75; 97; 115; 72; 115; 103; 86; 85; 100; 147; 120; 69; 63; 56; 118; 84; 90; 113; 129; 167; 107; 86; 95; 93; 85; 108; 86; 69; 79; 88; 88; 86; 88; 90; 60; 58; 109; 152; 159; 163; 74; 74; 118; 197; 184; 175; 186; 83; 243; 242; 73; 262; 225; 264	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; 
XP_042927711.1	XP_042927711.1; XP_042924526.1	268; 219	Pfam	; 	; 	; 	; 	; 
XP_042927968.1	XP_042927968.1; XP_042927972.1	170; 170	Pfam	; 	; 	; 	; 	; 
XP_042928095.1	XP_042928095.1; XP_042928096.1	279; 290	Pfam	; PF07282	; Putative transposase DNA-binding domain	; 1.2E-10	; IPR010095	; Transposase IS605, OrfB, C-terminal
XP_042928439.1	XP_042928439.1; XP_042915781.1; XP_042917560.1; XP_042919802.1; XP_042918317.1; XP_042918852.1; XP_042919807.1; XP_042920674.1; XP_042927664.1; XP_042919453.1; XP_042916200.1; XP_042924092.1; XP_042919826.1; XP_042919796.1; XP_042927246.1; XP_042917392.1; XP_042915126.1; XP_042922392.1; XP_042922014.1; XP_042920649.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042920718.1; XP_042928014.1; XP_042920793.1; XP_042924343.1; XP_042927321.1; XP_042928977.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042919046.1; XP_042918760.1; XP_042922393.1; XP_042929004.1; XP_042920086.1; XP_042924408.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042914550.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042918943.1; XP_042924410.1; XP_042914068.1; XP_042920249.1; XP_042926944.1; XP_042924224.1; XP_042926977.1	70; 97; 115; 72; 115; 103; 86; 85; 100; 147; 120; 69; 63; 56; 118; 84; 90; 113; 129; 167; 107; 86; 95; 93; 85; 108; 86; 69; 79; 88; 88; 86; 88; 90; 60; 58; 109; 152; 159; 163; 74; 74; 118; 197; 184; 175; 186; 83; 243; 242; 73; 262; 225; 264	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; 
XP_042928807.1	XP_042928816.1; XP_042928807.1; XP_042928809.1; XP_042928808.1; XP_042928815.1	740; 740; 740; 740; 740	Pfam	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 
XP_042928911.1	XP_042928911.1; XP_042928915.1	723; 682	Pfam	PF01210, PF07479, PF12710; PF01210, PF12710, PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus, NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus, haloacid dehalogenase-like hydrolase; NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus, haloacid dehalogenase-like hydrolase, NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	7.5E-38, 1.9E-39, 5.7E-14; 1.0E-38, 5.0E-13, 6.5E-38	IPR011128, IPR006109, -; IPR011128, -, IPR006109	Glycerol-3-phosphate dehydrogenase, NAD-dependent, N-terminal, Glycerol-3-phosphate dehydrogenase, NAD-dependent, C-terminal, -; Glycerol-3-phosphate dehydrogenase, NAD-dependent, N-terminal, -, Glycerol-3-phosphate dehydrogenase, NAD-dependent, C-terminal
