XP_001689450.1	XP_001689450.1; XP_001700901.1	280; 276	Pfam	PF01459; PF01459	Eukaryotic porin; Eukaryotic porin	1.3E-34; 3.5E-39	IPR027246; IPR027246	Eukaryotic porin/Tom40; Eukaryotic porin/Tom40
XP_042917027.1	XP_042917027.1; XP_042918075.1	917; 916	Pfam	PF07282; PF07282	Putative transposase DNA-binding domain; Putative transposase DNA-binding domain	2.5E-8; 3.3E-8	IPR010095; IPR010095	Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal
XP_042917034.1	XP_042917034.1; XP_042917412.1	285; 285	Pfam	; 	; 	; 	; 	; 
XP_042917038.1	XP_042917038.1; XP_042920839.1	207; 207	Pfam	PF12680; PF12680	SnoaL-like domain; SnoaL-like domain	1.2E-10; 4.9E-14	IPR037401; IPR037401	SnoaL-like domain; SnoaL-like domain
XP_042917087.1	XP_042917087.1; XP_042917601.1	645; 645	Pfam	; 	; 	; 	; 	; 
XP_042917109.1	XP_042917109.1; XP_042921868.1	66; 75	Pfam	; 	; 	; 	; 	; 
XP_042917110.1	XP_042917110.1; XP_042922638.1	1962; 1961	Pfam	PF00069; PF07714	Protein kinase domain; Protein tyrosine and serine/threonine kinase	1.6E-24; 2.4E-41	IPR000719; IPR001245	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_042917118.1	XP_042917120.1; XP_042917118.1	432; 432	Pfam	PF10294; PF10294	Lysine methyltransferase; Lysine methyltransferase	5.6E-8; 5.6E-8	IPR019410; IPR019410	Lysine methyltransferase; Lysine methyltransferase
XP_042917152.1	XP_042917152.1; XP_042917415.1	841; 848	Pfam	; 	; 	; 	; 	; 
XP_042917178.1	XP_042917178.1; XP_042928053.1	488; 486	Pfam	PF07282; PF07282	Putative transposase DNA-binding domain; Putative transposase DNA-binding domain	1.4E-8; 1.4E-8	IPR010095; IPR010095	Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal
XP_042917227.1	XP_042917227.1; XP_042917814.1	1374; 1368	Pfam	PF00069; PF07714	Protein kinase domain; Protein tyrosine and serine/threonine kinase	4.0E-39; 9.5E-41	IPR000719; IPR001245	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_042917230.1	XP_042917230.1; XP_042923030.1; XP_042926729.1; XP_042926954.1	388; 388; 388; 384	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042917283.1	XP_042917283.1; XP_042919422.1	1443; 1436	Pfam	PF03924, PF00233; PF00233	CHASE domain, 3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase	1.9E-5, 3.4E-64; 6.4E-63	IPR006189, IPR002073; IPR002073	CHASE domain, 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
XP_042917423.1	XP_042917423.1; XP_042917426.1	424; 429	Pfam	; 	; 	; 	; 	; 
XP_042917447.1	XP_042917447.1; XP_042927577.1; XP_042920609.1; XP_042924224.1	214; 217; 216; 225	Pfam	PF07282; PF07282; ; 	Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; 	2.1E-8; 7.1E-11; ; 	IPR010095; IPR010095; ; 	Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; 
XP_042917465.1	XP_042917465.1; XP_042917476.1	1054; 1047	Pfam	; 	; 	; 	; 	; 
XP_042917479.1	XP_042917479.1; XP_042919644.1	632; 629	Pfam	PF00149, PF16656; PF14008, PF00149	Calcineurin-like phosphoesterase, Purple acid Phosphatase, N-terminal domain; Iron/zinc purple acid phosphatase-like protein C, Calcineurin-like phosphoesterase	1.7E-17, 1.3E-8; 3.3E-6, 3.8E-18	IPR004843, IPR015914; IPR025733, IPR004843	Calcineurin-like phosphoesterase domain, ApaH type, Purple acid phosphatase, N-terminal; Iron/zinc purple acid phosphatase-like C-terminal domain, Calcineurin-like phosphoesterase domain, ApaH type
XP_042917495.1	XP_042928796.1; XP_042917495.1	58; 58	Pfam	; 	; 	; 	; 	; 
XP_042917498.1	XP_042917498.1; XP_042922970.1; XP_042922971.1; XP_042923001.1; XP_042922922.1	1067; 1072; 1062; 1077; 1055	Pfam	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 
XP_042917540.1	XP_042917540.1; XP_042922994.1	440; 433	Pfam	PF05686; PF05686	Glycosyl transferase family 90; Glycosyl transferase family 90	5.4E-21; 1.9E-18	IPR006598; IPR006598	Glycosyl transferase CAP10 domain; Glycosyl transferase CAP10 domain
XP_042917541.1	XP_042917541.1; XP_042920973.1	182; 179	Pfam	; 	; 	; 	; 	; 
XP_042917558.1	XP_042917558.1; XP_042917559.1	115; 114	Pfam	PF05686; 	Glycosyl transferase family 90; 	4.9E-8; 	IPR006598; 	Glycosyl transferase CAP10 domain; 
XP_042917562.1	XP_042917562.1; XP_042924586.1	634; 638	Pfam	; 	; 	; 	; 	; 
XP_042917598.1	XP_042917598.1; XP_042918133.1; XP_042929005.1	1081; 1081; 1074	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042917633.1	XP_042917633.1; XP_042917634.1	431; 438	Pfam	; 	; 	; 	; 	; 
XP_042917687.1	XP_042917687.1; XP_042921302.1	1073; 1078	Pfam	PF18758; PF18758	Kyakuja-Dileera-Zisupton transposase; Kyakuja-Dileera-Zisupton transposase	1.6E-7; 3.6E-8	IPR040521; IPR040521	Kyakuja-Dileera-Zisupton transposase; Kyakuja-Dileera-Zisupton transposase
XP_042917771.1	XP_042917771.1; XP_042925083.1; XP_042922116.1; XP_042927134.1	490; 490; 488; 484	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042917773.1	XP_042917773.1; XP_042918371.1; XP_042927275.1; XP_042921190.1; XP_042920438.1	592; 599; 588; 596; 600	Pfam	PF17667; ; PF17667; PF17667; 	Fungal protein kinase; ; Fungal protein kinase; Fungal protein kinase; 	4.1E-6; ; 9.4E-6; 7.7E-6; 	IPR040976; ; IPR040976; IPR040976; 	Fungal-type protein kinase; ; Fungal-type protein kinase; Fungal-type protein kinase; 
XP_042917837.1	XP_042917837.1; XP_042917845.1	457; 459	Pfam	; 	; 	; 	; 	; 
XP_042917838.1	XP_042917838.1; XP_042917869.1	229; 222	Pfam	; 	; 	; 	; 	; 
XP_042917846.1	XP_042917846.1; XP_042917848.1	394; 402	Pfam	; PF10421	; 2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus	; 1.3E-7	; IPR018952	; 2'-5'-oligoadenylate synthetase 1, domain 2/C-terminal
XP_042917858.1	XP_042917858.1; XP_042924792.1	414; 416	Pfam	; 	; 	; 	; 	; 
XP_042917967.1	XP_042917967.1; XP_042920879.1; XP_042919448.1	408; 400; 415	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042917976.1	XP_042917976.1; XP_042926427.1	490; 481	Pfam	; 	; 	; 	; 	; 
XP_042917989.1	XP_042917989.1; XP_042928735.1	540; 540	Pfam	; 	; 	; 	; 	; 
XP_042918050.1	XP_042918050.1; XP_042927683.1	1157; 1160	Pfam	PF18758; PF18758	Kyakuja-Dileera-Zisupton transposase; Kyakuja-Dileera-Zisupton transposase	1.3E-26; 1.3E-26	IPR040521; IPR040521	Kyakuja-Dileera-Zisupton transposase; Kyakuja-Dileera-Zisupton transposase
XP_042918104.1	XP_042918104.1; XP_042920548.1	68; 74	Pfam	; 	; 	; 	; 	; 
XP_042918105.1	XP_042918105.1; XP_042920546.1	141; 151	Pfam	; 	; 	; 	; 	; 
XP_042918181.1	XP_042918181.1; XP_042919476.1	644; 644	Pfam	; 	; 	; 	; 	; 
XP_042918185.1	XP_042918185.1; XP_042919478.1	318; 318	Pfam	PF07743; PF07743	HSCB C-terminal oligomerisation domain; HSCB C-terminal oligomerisation domain	5.3E-15; 5.3E-15	IPR009073; IPR009073	Co-chaperone HscB, C-terminal oligomerisation domain; Co-chaperone HscB, C-terminal oligomerisation domain
XP_042918231.1	XP_042918231.1; XP_042920698.1; XP_042927825.1	63; 63; 63	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918255.1	XP_042918255.1; XP_042918256.1	643; 646	Pfam	PF03016; PF03016	Exostosin family; Exostosin family	2.3E-23; 5.4E-24	IPR040911; IPR040911	Exostosin, GT47 domain; Exostosin, GT47 domain
XP_042918321.1	XP_042918321.1; XP_001691624.2	575; 582	Pfam	PF04083; PF04083	Partial alpha/beta-hydrolase lipase region; Partial alpha/beta-hydrolase lipase region	9.1E-17; 1.8E-11	IPR006693; IPR006693	Partial AB-hydrolase lipase domain; Partial AB-hydrolase lipase domain
XP_042918330.1	XP_042918330.1; XP_001690774.1	480; 477	Pfam	; 	; 	; 	; 	; 
XP_042918424.1	XP_042918424.1; XP_042918859.1; XP_042918074.1; XP_042926751.1; XP_042918319.1; XP_042914444.1; XP_042915353.1; XP_042925404.1; XP_042927505.1; XP_042927351.1; XP_042928790.1; XP_042920893.1; XP_042925433.1; XP_042918275.1; XP_042924105.1; XP_042925982.1; XP_042926796.1; XP_042917232.1; XP_042919175.1; XP_042928092.1; XP_042917927.1; XP_042916010.1; XP_042924889.1; XP_001702544.2; XP_042917358.1	90; 83; 84; 85; 79; 79; 79; 85; 79; 83; 70; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_042918456.1	XP_042918456.1; XP_042918457.1; XP_042927592.1	353; 363; 361	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918496.1	XP_042918496.1; XP_042920992.1	502; 499	Pfam	PF05686; PF05686	Glycosyl transferase family 90; Glycosyl transferase family 90	5.7E-14; 1.3E-14	IPR006598; IPR006598	Glycosyl transferase CAP10 domain; Glycosyl transferase CAP10 domain
XP_042918514.1	XP_042918514.1; XP_042918515.1	153; 143	Pfam	; PF04755	; PAP_fibrillin	; 1.4E-5	; IPR006843	; Plastid lipid-associated protein/fibrillin conserved domain
XP_042918552.1	XP_042918552.1; XP_042918594.1; XP_042918577.1; XP_042918569.1; XP_042919101.1	501; 501; 501; 501; 499	Pfam	PF00069; PF00069; PF00069; PF00069; PF00069	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain	6.1E-18; 6.7E-18; 6.7E-18; 6.7E-18; 1.5E-16	IPR000719; IPR000719; IPR000719; IPR000719; IPR000719	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain
XP_042918562.1	XP_042918562.1; XP_042918574.1; XP_042918583.1	355; 356; 359	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918564.1	XP_042918564.1; XP_042918592.1	342; 343	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	8.4E-17; 2.5E-9	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042918565.1	XP_042918578.1; XP_042918565.1; XP_042918587.1; XP_042918573.1; XP_042918584.1; XP_042918570.1	74; 74; 64; 64; 74; 59	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042918700.1	XP_042918700.1; XP_042925814.1	417; 409	Pfam	; 	; 	; 	; 	; 
XP_042918719.1	XP_042918719.1; XP_042925360.1; XP_042928338.1	937; 942; 947	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918721.1	XP_042918721.1; XP_042925902.1	72; 71	Pfam	; 	; 	; 	; 	; 
XP_042918809.1	XP_042918809.1; XP_042918813.1	506; 504	Pfam	; 	; 	; 	; 	; 
XP_042918810.1	XP_042918810.1; XP_042920272.1; XP_042928128.1; XP_042923360.1	102; 102; 102; 102	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042918820.1	XP_042918820.1; XP_042923911.1	346; 346	Pfam	PF00078; PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	1.9E-9; 4.3E-32	IPR000477; IPR000477	Reverse transcriptase domain; Reverse transcriptase domain
XP_042918834.1	XP_042918834.1; XP_042921648.1	1935; 1931	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	2.0E-62; 9.7E-60	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042918850.1	XP_042918850.1; XP_042918851.1	139; 138	Pfam	; 	; 	; 	; 	; 
XP_042918855.1	XP_042918855.1; XP_042920436.1; XP_042927784.1	1733; 1723; 1733	Pfam	PF00233; PF00233; PF00233	3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase	7.8E-63; 6.3E-64; 6.1E-67	IPR002073; IPR002073; IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
XP_042918881.1	XP_042918881.1; XP_042927571.1	1988; 1986	Pfam	PF00233; PF00233	3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase	6.6E-39; 2.0E-65	IPR002073; IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
XP_042918923.1	XP_042918923.1; XP_042918798.1	123; 119	Pfam	; 	; 	; 	; 	; 
XP_042918948.1	XP_042918948.1; XP_042919693.1; XP_042921972.1; XP_042923435.1	68; 68; 68; 67	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042918952.1	XP_042918952.1; XP_042926871.1	532; 530	Pfam	; 	; 	; 	; 	; 
XP_042918962.1	XP_042918962.1; XP_042927512.1	104; 100	Pfam	; 	; 	; 	; 	; 
XP_042918990.1	XP_042918990.1; XP_042919005.1	215; 208	Pfam	; 	; 	; 	; 	; 
XP_042919041.1	XP_042919041.1; XP_042919042.1	433; 440	Pfam	; 	; 	; 	; 	; 
XP_042919055.1	XP_042919055.1; XP_042922455.1	483; 488	Pfam	PF00498; PF00498, PF00782	FHA domain; FHA domain, Dual specificity phosphatase, catalytic domain	1.7E-15; 1.0E-13, 6.3E-27	IPR000253; IPR000253, IPR000340	Forkhead-associated (FHA) domain; Forkhead-associated (FHA) domain, Dual specificity phosphatase, catalytic domain
XP_042919155.1	XP_042919155.1; XP_042919157.1	378; 382	Pfam	PF00107, PF08240; PF00107, PF08240	Zinc-binding dehydrogenase, Alcohol dehydrogenase GroES-like domain; Zinc-binding dehydrogenase, Alcohol dehydrogenase GroES-like domain	1.6E-24, 1.2E-24; 1.0E-24, 3.3E-22	IPR013149, IPR013154; IPR013149, IPR013154	Alcohol dehydrogenase, C-terminal, Alcohol dehydrogenase, N-terminal; Alcohol dehydrogenase, C-terminal, Alcohol dehydrogenase, N-terminal
XP_042919168.1	XP_042919168.1; XP_001700484.2	2232; 2239	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	2.3E-27; 4.6E-14	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042919356.1	XP_042919356.1; XP_042923152.1	620; 622	Pfam	; 	; 	; 	; 	; 
XP_042919443.1	XP_042919443.1; XP_042919444.1	577; 570	Pfam	PF07466; PF07466	Protein of unknown function (DUF1517); Protein of unknown function (DUF1517)	1.1E-31; 2.2E-31	IPR010903; IPR010903	Protein of unknown function DUF1517; Protein of unknown function DUF1517
XP_042919524.1	XP_042919524.1; XP_042919525.1	375; 378	Pfam	; 	; 	; 	; 	; 
XP_042919566.1	XP_042919566.1; XP_042923013.1; XP_042922677.1	1102; 1111; 1117	Pfam	PF01753; ; 	MYND finger; ; 	5.0E-5; ; 	IPR002893; ; 	Zinc finger, MYND-type; ; 
XP_042919579.1	XP_042919579.1; XP_042919586.1	682; 682	Pfam	; 	; 	; 	; 	; 
XP_042919605.1	XP_042919605.1; XP_042925710.1; XP_042919606.1	671; 661; 669	Pfam	PF07173; PF07173; PF07173	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like	2.6E-9; 9.7E-9; 2.1E-8	IPR009836; IPR009836; IPR009836	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like
XP_042919713.1	XP_042919713.1; XP_042919716.1	393; 388	Pfam	PF00651; PF00651, PF00917	BTB/POZ domain; BTB/POZ domain, MATH domain	5.3E-17; 1.7E-17, 3.4E-4	IPR000210; IPR000210, IPR002083	BTB/POZ domain; BTB/POZ domain, MATH/TRAF domain
XP_042919836.1	XP_042919836.1; XP_042919837.1	1514; 1524	Pfam	; 	; 	; 	; 	; 
XP_042919847.1	XP_042919847.1; XP_001701027.1	341; 350	Pfam	PF00226, PF01556; PF01556, PF00226	DnaJ domain, DnaJ C terminal domain; DnaJ C terminal domain, DnaJ domain	1.1E-28, 2.1E-46; 1.1E-33, 3.0E-24	IPR001623, IPR002939; IPR002939, IPR001623	DnaJ domain, Chaperone DnaJ, C-terminal; Chaperone DnaJ, C-terminal, DnaJ domain
XP_042919908.1	XP_042919908.1; XP_042922945.1	391; 383	Pfam	; 	; 	; 	; 	; 
XP_042920113.1	XP_042920113.1; XP_042927612.1	613; 615	Pfam	PF07714; PF00069	Protein tyrosine and serine/threonine kinase; Protein kinase domain	1.4E-32; 2.8E-34	IPR001245; IPR000719	Serine-threonine/tyrosine-protein kinase, catalytic domain; Protein kinase domain
XP_042920215.1	XP_042920215.1; XP_042920216.1; XP_042920305.1	313; 313; 314	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042920235.1	XP_042920235.1; XP_042920239.1	507; 513	Pfam	PF05049, PF04564; PF04564, PF05049	Interferon-inducible GTPase (IIGP), U-box domain; U-box domain, Interferon-inducible GTPase (IIGP)	1.8E-17, 6.0E-18; 4.6E-18, 3.2E-17	IPR007743, IPR003613; IPR003613, IPR007743	Immunity-related GTPases-like, U box domain; U box domain, Immunity-related GTPases-like
XP_042920265.1	XP_042920265.1; XP_042922117.1	158; 155	Pfam	; 	; 	; 	; 	; 
XP_042920269.1	XP_042920269.1; XP_042921368.1	277; 271	Pfam	PF00078; 	Reverse transcriptase (RNA-dependent DNA polymerase); 	5.7E-24; 	IPR000477; 	Reverse transcriptase domain; 
XP_042920302.1	XP_042920302.1; XP_042920303.1; XP_042920306.1	284; 286; 287	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042920356.1	XP_042920356.1; XP_042924492.1	98; 98	Pfam	; 	; 	; 	; 	; 
XP_042920396.1	XP_042920396.1; XP_042923859.1; XP_042927767.1	732; 732; 732	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042920405.1	XP_042920405.1; XP_042920406.1	630; 639	Pfam	; 	; 	; 	; 	; 
XP_042920519.1	XP_042920519.1; XP_042920525.1	682; 688	Pfam	PF12796; PF12796	Ankyrin repeats (3 copies); Ankyrin repeats (3 copies)	5.9E-7; 4.6E-8	IPR020683; IPR020683	Ankyrin repeat-containing domain; Ankyrin repeat-containing domain
XP_042920579.1	XP_042920579.1; XP_042920591.1	512; 518	Pfam	; 	; 	; 	; 	; 
XP_042920582.1	XP_042920582.1; XP_042924260.1; XP_042927146.1	302; 302; 302	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042920598.1	XP_042920598.1; XP_042927540.1	985; 993	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	6.5E-54; 6.1E-49	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042920703.1	XP_042920703.1; XP_042917862.1; XP_042925293.1; XP_042927422.1	142; 149; 157; 156	Pfam	; PF07282; PF07282; 	; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; 	; 3.7E-9; 6.7E-9; 	; IPR010095; IPR010095; 	; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; 
XP_042920705.1	XP_042920705.1; XP_042925404.1; XP_042918074.1; XP_042926751.1; XP_042918319.1; XP_042914444.1; XP_042918859.1; XP_042915353.1; XP_042927505.1; XP_042927351.1; XP_042928790.1; XP_042920893.1; XP_042925433.1; XP_042918275.1; XP_042924105.1; XP_042925982.1; XP_042926796.1; XP_042917232.1; XP_042919175.1; XP_042928092.1; XP_042917927.1; XP_042916010.1; XP_042924889.1; XP_001702544.2; XP_042917358.1	87; 85; 84; 85; 79; 79; 83; 79; 79; 83; 70; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68; 68	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_042920752.1	XP_042920752.1; XP_042920753.1	609; 613	Pfam	PF13920, PF12796; PF12796, PF13920	Zinc finger, C3HC4 type (RING finger), Ankyrin repeats (3 copies); Ankyrin repeats (3 copies), Zinc finger, C3HC4 type (RING finger)	1.4E-7, 6.5E-12; 5.9E-12, 2.3E-7	-, IPR020683; IPR020683, -	-, Ankyrin repeat-containing domain; Ankyrin repeat-containing domain, -
XP_042920805.1	XP_042920805.1; XP_042927914.1	134; 136	Pfam	; 	; 	; 	; 	; 
XP_042920854.1	XP_042920855.1; XP_042920854.1	55; 55	Pfam	; 	; 	; 	; 	; 
XP_042921043.1	XP_042921043.1; XP_042921044.1	576; 573	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	6.5E-27; 8.0E-27	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_042921091.1	XP_042921091.1; XP_042927518.1	696; 687	Pfam	PF03016; PF03016	Exostosin family; Exostosin family	1.4E-14; 4.0E-15	IPR040911; IPR040911	Exostosin, GT47 domain; Exostosin, GT47 domain
XP_042921109.1	XP_042921109.1; XP_042921997.1	595; 587	Pfam	PF00078; PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	5.5E-15; 8.6E-14	IPR000477; IPR000477	Reverse transcriptase domain; Reverse transcriptase domain
XP_042921123.1	XP_042921123.1; XP_042928297.1	1334; 1340	Pfam	PF00233; PF00233	3'5'-cyclic nucleotide phosphodiesterase; 3'5'-cyclic nucleotide phosphodiesterase	1.8E-67; 1.7E-66	IPR002073; IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain; 3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
XP_042921139.1	XP_042921139.1; XP_042923293.1	287; 281	Pfam	; 	; 	; 	; 	; 
XP_042921165.1	XP_042921165.1; XP_042927435.1	55; 55	Pfam	; 	; 	; 	; 	; 
XP_042921183.1	XP_042921183.1; XP_042921184.1	641; 634	Pfam	; 	; 	; 	; 	; 
XP_042921194.1	XP_042921194.1; XP_042914491.1; XP_042927957.1; XP_042923921.1	55; 63; 63; 63	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042921304.1	XP_042921304.1; XP_042916389.1	769; 765	Pfam	; 	; 	; 	; 	; 
XP_042921370.1	XP_042921370.1; XP_042926435.1	2003; 2003	Pfam	PF03372, PF00078; PF00078	Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	3.8E-6, 3.5E-31; 3.5E-31	IPR005135, IPR000477; IPR000477	Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain; Reverse transcriptase domain
XP_042921401.1	XP_042921401.1; XP_042922853.1	1221; 1222	Pfam	PF01753; PF01753	MYND finger; MYND finger	4.5E-5; 4.5E-6	IPR002893; IPR002893	Zinc finger, MYND-type; Zinc finger, MYND-type
XP_042921429.1	XP_042921429.1; XP_042925323.1	470; 470	Pfam	; 	; 	; 	; 	; 
XP_042921509.1	XP_042921509.1; XP_042921510.1; XP_042926457.1	276; 276; 272	Pfam	PF03227; PF03227; PF03227	Gamma interferon inducible lysosomal thiol reductase (GILT); Gamma interferon inducible lysosomal thiol reductase (GILT); Gamma interferon inducible lysosomal thiol reductase (GILT)	1.2E-14; 7.7E-15; 5.7E-15	IPR004911; IPR004911; IPR004911	Gamma interferon inducible lysosomal thiol reductase GILT; Gamma interferon inducible lysosomal thiol reductase GILT; Gamma interferon inducible lysosomal thiol reductase GILT
XP_042921546.1	XP_042921546.1; XP_042921548.1	1205; 1214	Pfam	PF00690, PF00122, PF13246, PF00689; PF00690, PF13246, PF00702, PF00122, PF00689	Cation transporter/ATPase, N-terminus, E1-E2 ATPase, Cation transport ATPase (P-type), Cation transporting ATPase, C-terminus; Cation transporter/ATPase, N-terminus, Cation transport ATPase (P-type), haloacid dehalogenase-like hydrolase, E1-E2 ATPase, Cation transporting ATPase, C-terminus	1.2E-18, 1.8E-50, 6.8E-16, 9.3E-39; 1.4E-17, 1.1E-15, 8.7E-9, 7.8E-51, 2.8E-39	IPR004014, -, -, IPR006068; IPR004014, -, -, -, IPR006068	Cation-transporting P-type ATPase, N-terminal, -, -, Cation-transporting P-type ATPase, C-terminal; Cation-transporting P-type ATPase, N-terminal, -, -, -, Cation-transporting P-type ATPase, C-terminal
XP_042921549.1	XP_042921549.1; XP_042928751.1	393; 394	Pfam	; 	; 	; 	; 	; 
XP_042921581.1	XP_042921581.1; XP_042927097.1; XP_042923351.1; XP_042923363.1; XP_042923368.1; XP_042923357.1; XP_042923342.1; XP_042923339.1	91; 91; 91; 91; 91; 91; 91; 91	Pfam	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 
XP_042921656.1	XP_042921656.1; XP_042921661.1	157; 154	Pfam	; 	; 	; 	; 	; 
XP_042921657.1	XP_042921657.1; XP_042921663.1	219; 214	Pfam	; 	; 	; 	; 	; 
XP_042921678.1	XP_042921678.1; XP_042921688.1	713; 703	Pfam	; 	; 	; 	; 	; 
XP_042921709.1	XP_042921709.1; XP_042927521.1	70; 69	Pfam	; 	; 	; 	; 	; 
XP_042921754.1	XP_042921754.1; XP_042925288.1	968; 964	Pfam	PF00211; PF00211	Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain	1.6E-61; 1.4E-16	IPR001054; IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase
XP_042921766.1	XP_042921766.1; XP_042921784.1	194; 198	Pfam	; 	; 	; 	; 	; 
XP_042921820.1	XP_042921820.1; XP_042914622.1	544; 535	Pfam	PF05686; PF05686	Glycosyl transferase family 90; Glycosyl transferase family 90	3.5E-16; 1.3E-13	IPR006598; IPR006598	Glycosyl transferase CAP10 domain; Glycosyl transferase CAP10 domain
XP_042921841.1	XP_042921841.1; XP_042921843.1	2854; 2848	Pfam	PF13426; PF13426	PAS domain; PAS domain	7.7E-6; 7.7E-6	IPR000014; IPR000014	PAS domain; PAS domain
