XP_001689450.1	XP_001689450.1; XP_001700901.1	280; 276	Pfam	PF01459; PF01459	Eukaryotic porin; Eukaryotic porin	1.3E-34; 3.5E-39	IPR027246; IPR027246	Eukaryotic porin/Tom40; Eukaryotic porin/Tom40
XP_001690883.2	XP_001690883.2; XP_042928815.1; XP_042928809.1; XP_042928816.1; XP_042928807.1; XP_042928808.1; XP_042921042.1; XP_042928814.1	739; 740; 740; 740; 740; 740; 703; 622	Pfam	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 	; ; ; ; ; ; ; 
XP_001690893.1	XP_001690893.1; XP_001691481.1; XP_001690909.1; XP_001692886.1	181; 181; 186; 181	Pfam	PF00025; PF00025; PF00025; PF00025	ADP-ribosylation factor family; ADP-ribosylation factor family; ADP-ribosylation factor family; ADP-ribosylation factor family	4.8E-81; 4.8E-81; 2.7E-68; 5.4E-75	IPR006689; IPR006689; IPR006689; IPR006689	Small GTPase superfamily, ARF/SAR type; Small GTPase superfamily, ARF/SAR type; Small GTPase superfamily, ARF/SAR type; Small GTPase superfamily, ARF/SAR type
XP_001690931.2	XP_001690931.2; XP_042918032.1	365; 336	Pfam	PF03151; PF03151	Triose-phosphate Transporter family; Triose-phosphate Transporter family	6.1E-11; 4.9E-13	IPR004853; IPR004853	Sugar phosphate transporter domain; Sugar phosphate transporter domain
XP_001690935.1	XP_001690935.1; XP_001691115.1	599; 663	Pfam	PF00069; PF07714	Protein kinase domain; Protein tyrosine and serine/threonine kinase	1.6E-21; 8.9E-15	IPR000719; IPR001245	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_001690946.1	XP_001690946.1; XP_001700587.1	163; 164	Pfam	; 	; 	; 	; 	; 
XP_001690975.1	XP_001690975.1; XP_042920252.1; XP_042920254.1	881; 883; 873	Pfam	PF03600, PF02080; PF03600, PF02080; PF02080, PF03600	Citrate transporter, TrkA-C domain; Citrate transporter, TrkA-C domain; TrkA-C domain, Citrate transporter	3.6E-42, 1.9E-8; 6.1E-43, 3.2E-10; 5.8E-9, 4.0E-37	IPR004680, IPR006037; IPR004680, IPR006037; IPR006037, IPR004680	Citrate transporter-like domain, Regulator of K+ conductance, C-terminal; Citrate transporter-like domain, Regulator of K+ conductance, C-terminal; Regulator of K+ conductance, C-terminal, Citrate transporter-like domain
XP_001691047.2	XP_001691047.2; XP_001692557.1	404; 407	Pfam	PF02915; PF02915	Rubrerythrin; Rubrerythrin	1.2E-40; 1.7E-40	IPR003251; IPR003251	Rubrerythrin; Rubrerythrin
XP_001691146.2	XP_001691146.2; XP_042914201.1; XP_042914082.1; XP_042914070.1; XP_042923893.1; XP_042926441.1; XP_042918809.1; XP_042927134.1; XP_042925076.1; XP_042925083.1; XP_042917771.1; XP_042923911.1; XP_042928127.1; XP_042927135.1; XP_042921369.1; XP_042915154.1; XP_042918813.1; XP_042915147.1; XP_042922114.1; XP_042922795.1; XP_042926439.1; XP_042928126.1; XP_042922116.1; XP_042914081.1; XP_042914202.1; XP_042918808.1; XP_042921360.1; XP_042920269.1; XP_042920266.1; XP_042918820.1; XP_042915717.1; XP_042927099.1; XP_042922110.1; XP_042928121.1; XP_042921367.1; XP_042924803.1; XP_042927136.1; XP_042915140.1; XP_042915723.1; XP_042926415.1; XP_042923912.1; XP_042918818.1; XP_042916884.1; XP_042923902.1; XP_042916885.1; XP_042923901.1; XP_042914086.1; XP_042914048.1; XP_042918817.1; XP_042926432.1; XP_042918819.1; XP_042927095.1; XP_042924806.1; XP_042923890.1; XP_042914200.1; XP_042921368.1; XP_042914111.1; XP_042914080.1; XP_042925056.1; XP_042914087.1; XP_042915725.1; XP_042923920.1; XP_042914105.1; XP_042923917.1; XP_042923898.1; XP_042918811.1; XP_042923891.1; XP_042915726.1; XP_042915716.1; XP_042918815.1; XP_042914197.1; XP_042922113.1; XP_042914107.1; XP_042915719.1; XP_042928125.1; XP_042928122.1; XP_042927137.1; XP_042914071.1; XP_042925054.1; XP_042915797.1; XP_042925946.1; XP_042918807.1; XP_042914090.1; XP_042922117.1; XP_042920265.1; XP_042914104.1; XP_042915722.1; XP_042920268.1; XP_042915144.1; XP_042924800.1; XP_042922802.1; XP_042927098.1; XP_042914194.1; XP_042915156.1; XP_042915718.1; XP_042923899.1; XP_042915720.1; XP_042918801.1; XP_042924798.1; XP_042924804.1; XP_042927092.1; XP_042927093.1; XP_042925070.1; XP_042925079.1; XP_042928120.1; XP_042914089.1; XP_042916886.1; XP_042914084.1; XP_042915724.1; XP_042914198.1; XP_042914199.1; XP_042926438.1; XP_042928119.1; XP_042926430.1; XP_042914079.1; XP_042921365.1; XP_042924515.1; XP_042927094.1; XP_042914106.1; XP_042915721.1; XP_042914103.1; XP_042926433.1; XP_042926419.1; XP_042914067.1; XP_042926434.1; XP_042923894.1; XP_042914195.1; XP_042923906.1; XP_042914203.1; XP_042923922.1; XP_042926440.1; XP_042923903.1; XP_042915713.1; XP_042922797.1; XP_042924805.1; XP_042921362.1; XP_042914109.1; XP_042921363.1; XP_042914085.1	362; 417; 381; 452; 357; 422; 506; 484; 500; 490; 490; 346; 452; 368; 386; 541; 504; 558; 601; 449; 435; 598; 488; 390; 405; 406; 379; 277; 408; 346; 314; 293; 460; 535; 520; 368; 336; 316; 350; 618; 625; 635; 632; 650; 656; 674; 678; 498; 583; 563; 664; 328; 307; 252; 200; 271; 208; 181; 212; 255; 199; 219; 643; 711; 732; 730; 755; 759; 757; 228; 240; 170; 211; 196; 123; 118; 108; 148; 137; 137; 234; 108; 175; 155; 158; 131; 131; 111; 813; 814; 826; 840; 810; 783; 189; 135; 196; 84; 81; 71; 59; 57; 865; 911; 873; 916; 932; 993; 990; 974; 1005; 1042; 1058; 1123; 1188; 1194; 1187; 1237; 1258; 1226; 1287; 1236; 1273; 1337; 1336; 1377; 1417; 1402; 1416; 1497; 1587; 1529; 1580; 1563; 1616; 1675; 1693; 1711; 1771	Pfam	; ; ; ; ; ; ; ; ; ; ; PF00078; PF00078; ; ; ; ; ; ; PF00078; ; ; ; ; ; ; PF00078; PF00078; PF00078; PF00078; ; ; PF00078; PF00078; ; ; ; ; ; ; ; PF00078; ; PF00078; PF00078; PF00078; ; ; PF00078; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF00078; ; ; ; ; ; ; ; PF00078; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF00078; ; PF00078; PF00078; ; ; ; ; ; ; ; ; ; PF00078; PF00078; PF03372, PF00078; PF00078; PF00078; PF00078; PF00078; ; PF00078; ; PF00078; PF00078; ; ; PF00078; PF00078; PF00078; PF00078; PF03372, PF00078; ; PF03372, PF00078; ; PF00078; PF00078; PF00078; PF03372; PF03372, PF00078; PF00078; PF00078; PF00078; PF03372; PF00078, PF03372; ; PF00078; PF03372; PF00078	; ; ; ; ; ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; ; Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; ; ; ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; ; ; ; ; ; ; ; ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; Reverse transcriptase (RNA-dependent DNA polymerase); ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); ; ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase); ; Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase); ; Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Endonuclease/Exonuclease/phosphatase family; Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Endonuclease/Exonuclease/phosphatase family; Reverse transcriptase (RNA-dependent DNA polymerase), Endonuclease/Exonuclease/phosphatase family; ; Reverse transcriptase (RNA-dependent DNA polymerase); Endonuclease/Exonuclease/phosphatase family; Reverse transcriptase (RNA-dependent DNA polymerase)	; ; ; ; ; ; ; ; ; ; ; 4.3E-32; 4.2E-25; ; ; ; ; ; ; 2.3E-19; ; ; ; ; ; ; 4.0E-32; 5.7E-24; 1.7E-23; 1.9E-9; ; ; 2.4E-31; 1.5E-22; ; ; ; ; ; ; ; 5.7E-32; ; 4.0E-21; 9.0E-30; 2.2E-31; ; ; 1.0E-21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1.6E-29; ; ; ; ; ; ; ; 1.0E-7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1.6E-31; ; 7.9E-32; 1.2E-23; ; ; ; ; ; ; ; ; ; 2.2E-24; 1.1E-31; 7.5E-6, 3.0E-31; 2.8E-24; 1.4E-30; 8.0E-26; 1.1E-31; ; 3.8E-22; ; 1.3E-30; 3.9E-31; ; ; 2.0E-31; 1.5E-31; 3.8E-27; 4.1E-27; 7.2E-6, 1.1E-21; ; 2.5E-7, 3.0E-30; ; 1.9E-21; 2.1E-31; 1.8E-31; 2.5E-6; 8.6E-6, 5.7E-31; 1.0E-30; 2.4E-31; 2.6E-31; 1.0E-5; 3.1E-30, 4.1E-6; ; 3.0E-31; 3.0E-6; 3.5E-31	; ; ; ; ; ; ; ; ; ; ; IPR000477; IPR000477; ; ; ; ; ; ; IPR000477; ; ; ; ; ; ; IPR000477; IPR000477; IPR000477; IPR000477; ; ; IPR000477; IPR000477; ; ; ; ; ; ; ; IPR000477; ; IPR000477; IPR000477; IPR000477; ; ; IPR000477; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR000477; ; ; ; ; ; ; ; IPR000477; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR000477; ; IPR000477; IPR000477; ; ; ; ; ; ; ; ; ; IPR000477; IPR000477; IPR005135, IPR000477; IPR000477; IPR000477; IPR000477; IPR000477; ; IPR000477; ; IPR000477; IPR000477; ; ; IPR000477; IPR000477; IPR000477; IPR000477; IPR005135, IPR000477; ; IPR005135, IPR000477; ; IPR000477; IPR000477; IPR000477; IPR005135; IPR005135, IPR000477; IPR000477; IPR000477; IPR000477; IPR005135; IPR000477, IPR005135; ; IPR000477; IPR005135; IPR000477	; ; ; ; ; ; ; ; ; ; ; Reverse transcriptase domain; Reverse transcriptase domain; ; ; ; ; ; ; Reverse transcriptase domain; ; ; ; ; ; ; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; ; ; Reverse transcriptase domain; Reverse transcriptase domain; ; ; ; ; ; ; ; Reverse transcriptase domain; ; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; ; ; Reverse transcriptase domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Reverse transcriptase domain; ; ; ; ; ; ; ; Reverse transcriptase domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Reverse transcriptase domain; ; Reverse transcriptase domain; Reverse transcriptase domain; ; ; ; ; ; ; ; ; ; Reverse transcriptase domain; Reverse transcriptase domain; Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; ; Reverse transcriptase domain; ; Reverse transcriptase domain; Reverse transcriptase domain; ; ; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain; ; Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain; ; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Endonuclease/exonuclease/phosphatase; Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Endonuclease/exonuclease/phosphatase; Reverse transcriptase domain, Endonuclease/exonuclease/phosphatase; ; Reverse transcriptase domain; Endonuclease/exonuclease/phosphatase; Reverse transcriptase domain
XP_001691197.2	XP_001691197.2; XP_042924486.1	181; 170	Pfam	; 	; 	; 	; 	; 
XP_001691263.2	XP_001691263.2; XP_042924413.1	622; 624	Pfam	; 	; 	; 	; 	; 
XP_001691287.2	XP_001691287.2; XP_042917151.1	180; 114	Pfam	; 	; 	; 	; 	; 
XP_001691361.1	XP_001691361.1; XP_001700556.1; XP_001699424.1; XP_001697414.2	307; 307; 314; 315	Pfam	PF00149; PF00149; PF00149; PF00149	Calcineurin-like phosphoesterase; Calcineurin-like phosphoesterase; Calcineurin-like phosphoesterase; Calcineurin-like phosphoesterase	4.3E-37; 1.7E-37; 2.4E-33; 1.1E-34	IPR004843; IPR004843; IPR004843; IPR004843	Calcineurin-like phosphoesterase domain, ApaH type; Calcineurin-like phosphoesterase domain, ApaH type; Calcineurin-like phosphoesterase domain, ApaH type; Calcineurin-like phosphoesterase domain, ApaH type
XP_001691384.2	XP_001691384.2; XP_042914259.1; XP_001699516.2	395; 319; 286	Pfam	; ; PF03151	; ; Triose-phosphate Transporter family	; ; 1.6E-9	; ; IPR004853	; ; Sugar phosphate transporter domain
XP_001691452.2	XP_001691452.2; XP_001699375.2	464; 399	Pfam	PF00270, PF00271; PF00271, PF00270	DEAD/DEAH box helicase, Helicase conserved C-terminal domain; Helicase conserved C-terminal domain, DEAD/DEAH box helicase	1.4E-37, 1.5E-28; 3.5E-30, 5.8E-40	IPR011545, IPR001650; IPR001650, IPR011545	DEAD/DEAH box helicase domain, Helicase, C-terminal; Helicase, C-terminal, DEAD/DEAH box helicase domain
XP_001691586.2	XP_001691586.2; XP_001691752.2; XP_001691606.1; XP_001691608.2; XP_001691772.2	222; 223; 223; 223; 206	Pfam	PF01184; PF01184; PF01184; PF01184; PF01184	GPR1/FUN34/yaaH family; GPR1/FUN34/yaaH family; GPR1/FUN34/yaaH family; GPR1/FUN34/yaaH family; GPR1/FUN34/yaaH family	1.4E-30; 1.8E-30; 1.5E-30; 2.3E-31; 1.9E-31	IPR000791; IPR000791; IPR000791; IPR000791; IPR000791	Acetate transporter GPR1/FUN34/SatP family; Acetate transporter GPR1/FUN34/SatP family; Acetate transporter GPR1/FUN34/SatP family; Acetate transporter GPR1/FUN34/SatP family; Acetate transporter GPR1/FUN34/SatP family
XP_001691664.2	XP_042914545.1; XP_042914320.1; XP_001691664.2	930; 930; 930	Pfam	PF14291, PF05699; PF14291, PF05699; PF14291, PF05699	Domain of unknown function (DUF4371), hAT family C-terminal dimerisation region; Domain of unknown function (DUF4371), hAT family C-terminal dimerisation region; Domain of unknown function (DUF4371), hAT family C-terminal dimerisation region	2.5E-13, 3.9E-6; 2.5E-13, 3.9E-6; 2.5E-13, 3.9E-6	IPR025398, IPR008906; IPR025398, IPR008906; IPR025398, IPR008906	Domain of unknown function DUF4371, HAT, C-terminal dimerisation domain; Domain of unknown function DUF4371, HAT, C-terminal dimerisation domain; Domain of unknown function DUF4371, HAT, C-terminal dimerisation domain
XP_001691671.1	XP_001691671.1; XP_042914539.1	89; 125	Pfam	; 	; 	; 	; 	; 
XP_001691682.2	XP_001691682.2; XP_042920892.1	414; 431	Pfam	PF00871; PF00871	Acetokinase family; Acetokinase family	6.9E-140; 5.7E-144	IPR000890; IPR000890	Aliphatic acid kinase, short-chain; Aliphatic acid kinase, short-chain
XP_001691702.1	XP_001691702.1; XP_042922553.1	513; 496	Pfam	PF01566; PF01566	Natural resistance-associated macrophage protein; Natural resistance-associated macrophage protein	1.8E-126; 2.1E-106	IPR001046; IPR001046	NRAMP family; NRAMP family
XP_001691778.2	XP_001691778.2; XP_042914442.1	292; 275	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	3.1E-19; 2.0E-19	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_001691864.2	XP_001691864.2; XP_001691865.1	189; 218	Pfam	PF00293; PF00293	NUDIX domain; NUDIX domain	8.5E-17; 4.0E-17	IPR000086; IPR000086	NUDIX hydrolase domain; NUDIX hydrolase domain
XP_001691876.1	XP_001703110.1; XP_001691876.1	451; 451	Pfam	PF03953, PF00091; PF03953, PF00091	Tubulin C-terminal domain, Tubulin/FtsZ family, GTPase domain; Tubulin C-terminal domain, Tubulin/FtsZ family, GTPase domain	7.3E-51, 3.7E-67; 7.3E-51, 3.7E-67	IPR018316, IPR003008; IPR018316, IPR003008	Tubulin/FtsZ, 2-layer sandwich domain, Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, 2-layer sandwich domain, Tubulin/FtsZ, GTPase domain
XP_001691880.2	XP_001691880.2; XP_042926310.1	350; 368	Pfam	; 	; 	; 	; 	; 
XP_001691897.2	XP_001691897.2; XP_001693503.2	455; 439	Pfam	PF00485, PF14681; PF14681, PF00485	Phosphoribulokinase / Uridine kinase family, Uracil phosphoribosyltransferase; Uracil phosphoribosyltransferase, Phosphoribulokinase / Uridine kinase family	7.6E-49, 2.2E-70; 1.4E-67, 5.2E-44	IPR006083, -; -, IPR006083	Phosphoribulokinase/uridine kinase, -; -, Phosphoribulokinase/uridine kinase
XP_001691930.1	XP_001691930.1; XP_001691932.1; XP_001691931.1	242; 259; 316	Pfam	PF07683; PF07683; PF00397, PF07683	Cobalamin synthesis protein cobW C-terminal domain; Cobalamin synthesis protein cobW C-terminal domain; WW domain, Cobalamin synthesis protein cobW C-terminal domain	1.5E-15; 3.9E-17; 3.2E-8, 1.1E-20	IPR011629; IPR011629; IPR001202, IPR011629	Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal; Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal; WW domain, Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal
XP_001691935.1	XP_001691935.1; XP_042926037.1; XP_001696139.2	359; 396; 325	Pfam	PF00291; PF00291; PF00291	Pyridoxal-phosphate dependent enzyme; Pyridoxal-phosphate dependent enzyme; Pyridoxal-phosphate dependent enzyme	4.9E-67; 7.6E-62; 1.5E-65	IPR001926; IPR001926; IPR001926	Pyridoxal-phosphate dependent enzyme; Pyridoxal-phosphate dependent enzyme; Pyridoxal-phosphate dependent enzyme
XP_001691946.1	XP_001691946.1; XP_001691948.1; XP_001691949.1; XP_001701833.1	573; 572; 556; 560	Pfam	PF00083; PF00083; PF00083; PF00083	Sugar (and other) transporter; Sugar (and other) transporter; Sugar (and other) transporter; Sugar (and other) transporter	1.4E-25; 1.0E-16; 5.2E-26; 5.0E-28	IPR005828; IPR005828; IPR005828; IPR005828	Major facilitator,  sugar transporter-like; Major facilitator,  sugar transporter-like; Major facilitator,  sugar transporter-like; Major facilitator,  sugar transporter-like
XP_001691972.1	XP_001691972.1; XP_042915859.1	649; 649	Pfam	PF00884; PF00884	Sulfatase; Sulfatase	4.4E-69; 2.7E-68	IPR000917; IPR000917	Sulfatase, N-terminal; Sulfatase, N-terminal
XP_001692044.2	XP_001692044.2; XP_001692045.2	269; 266	Pfam	PF02223; PF02223	Thymidylate kinase; Thymidylate kinase	8.4E-40; 3.9E-34	IPR039430; IPR039430	Thymidylate kinase-like domain; Thymidylate kinase-like domain
XP_001692133.2	XP_001692133.2; XP_042925429.1; XP_042928116.1; XP_042914031.1; XP_042915655.1	854; 854; 781; 866; 739	Pfam	PF00078; PF00078; PF00078; PF00078; PF00856	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); SET domain	3.9E-9; 3.9E-9; 3.4E-9; 1.1E-33; 1.3E-9	IPR000477; IPR000477; IPR000477; IPR000477; IPR001214	Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain; SET domain
XP_001692169.1	XP_001692169.1; XP_042925755.1	108; 131	Pfam	; 	; 	; 	; 	; 
XP_001692183.2	XP_001692183.2; XP_042925263.1; XP_042925193.1	289; 284; 251	Pfam	PF00651; PF00651; 	BTB/POZ domain; BTB/POZ domain; 	3.8E-5; 2.5E-4; 	IPR000210; IPR000210; 	BTB/POZ domain; BTB/POZ domain; 
XP_001692192.1	XP_001692192.1; XP_042925287.1	478; 461	Pfam	PF18599; PF18599	Limiting CO2-inducible proteins B/C beta carbonyic anhydrases; Limiting CO2-inducible proteins B/C beta carbonyic anhydrases	1.2E-71; 1.9E-60	IPR040703; IPR040703	Limiting CO2-inducible protein B/C, beta carbonyic anhydrase domain; Limiting CO2-inducible protein B/C, beta carbonyic anhydrase domain
XP_001692193.1	XP_001692193.1; XP_042928440.1	80; 88	Pfam	; 	; 	; 	; 	; 
XP_001692197.1	XP_001692197.1; XP_001692288.1	358; 355	Pfam	PF00153; PF00153	Mitochondrial carrier protein; Mitochondrial carrier protein	9.7E-21; 9.7E-21	IPR018108; IPR018108	Mitochondrial substrate/solute carrier; Mitochondrial substrate/solute carrier
XP_001692216.1	XP_001692216.1; XP_042925318.1; XP_001692324.1; XP_001692312.1	219; 218; 220; 219	Pfam	PF13774, PF00957; PF13774, PF00957; PF00957, PF13774; PF00957, PF13774	Regulated-SNARE-like domain, Synaptobrevin; Regulated-SNARE-like domain, Synaptobrevin; Synaptobrevin, Regulated-SNARE-like domain; Synaptobrevin, Regulated-SNARE-like domain	1.3E-20, 6.9E-33; 4.5E-14, 3.7E-33; 2.3E-30, 4.0E-11; 5.1E-29, 7.7E-9	IPR010908, IPR001388; IPR010908, IPR001388; IPR001388, IPR010908; IPR001388, IPR010908	Longin domain, Synaptobrevin; Longin domain, Synaptobrevin; Synaptobrevin, Longin domain; Synaptobrevin, Longin domain
XP_001692274.1	XP_001692274.1; XP_042925254.1	432; 435	Pfam	PF05686; PF05686	Glycosyl transferase family 90; Glycosyl transferase family 90	2.3E-19; 1.3E-18	IPR006598; IPR006598	Glycosyl transferase CAP10 domain; Glycosyl transferase CAP10 domain
XP_001692290.1	XP_001692290.1; XP_001692291.1	380; 377	Pfam	PF00194; PF00194	Eukaryotic-type carbonic anhydrase; Eukaryotic-type carbonic anhydrase	7.8E-33; 4.2E-33	IPR001148; IPR001148	Alpha carbonic anhydrase domain; Alpha carbonic anhydrase domain
XP_001692305.2	XP_001692305.2; XP_042925307.1	376; 351	Pfam	PF03407; PF03407	Nucleotide-diphospho-sugar transferase; Nucleotide-diphospho-sugar transferase	1.1E-15; 1.2E-14	IPR005069; IPR005069	Nucleotide-diphospho-sugar transferase; Nucleotide-diphospho-sugar transferase
XP_001692350.2	XP_001692350.2; XP_042927868.1; XP_042922420.1; XP_042928275.1	745; 832; 765; 796	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_001692429.2	XP_001692429.2; XP_042922995.1	509; 513	Pfam	PF00389, PF02826; PF02826, PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain, D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain; D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain, D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	1.5E-17, 2.3E-29; 6.3E-32, 2.6E-17	IPR006139, IPR006140; IPR006140, IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain, D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain; D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain, D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
